source,author,title,description,url,urlToImage,publishedAt,content
"{'id': 'wired', 'name': 'Wired'}",Jessica Klein,Bitcoin Bros Go Wild for Donald Trump,"At Bitcoin 2024 conference in Nashville, Trump is finally telling crypto enthusiasts what they want to hear.",https://www.wired.com/story/bitcoin-bros-go-wild-for-donald-trump/,"https://media.wired.com/photos/66a56f21bf2909f08a634953/191:100/w_1280,c_limit/Crypto-Bros-Business-2162975355.jpg",2024-07-28T12:43:07Z,"Trumps speech is an hour behind. A half hour into the wait, restless attendees start chanting Trump. The woman sitting in front of me murmurs her own chant:
Bitcoin, bitcointhats what they should be… [+3147 chars]"
"{'id': 'wired', 'name': 'Wired'}",Joel Khalili,Craig Wright Faces Perjury Investigation Over Claims He Created Bitcoin,"By order of a UK judge, Craig Wright can no longer claim he is the creator of bitcoin and now faces the prospect of criminal charges.",https://www.wired.com/story/craig-wright-perjury-bitcoin-trial/,"https://media.wired.com/photos/6696630a5d2d61e4805c3175/191:100/w_1280,c_limit/GettyImages-1979197796.jpg",2024-07-16T12:58:12Z,"A judge in the UK High Court has directed prosecutors to consider bringing criminal charges against computer scientist Craig Wright, after ruling that he lied extensively and repeatedly and committed… [+2851 chars]"
"{'id': 'wired', 'name': 'Wired'}",Steven Levy,Trump's Crypto Embrace Could Be a Disaster for Bitcoin,"At the Bitcoin 2024 conference in Nashville, Donald Trump promised the crypto community the moon. They'd better hope they don't get it.",https://www.wired.com/story/donald-trump-bitcoin-reserve-promises/,"https://media.wired.com/photos/66ab594d0c0cc4819f595db4/191:100/w_1280,c_limit/073024_Crypto%20get%20rich%20quick.jpg",2024-08-02T13:00:00Z,"Donald Trump is an unlikely crypto ally. The power of bitcoin, embodied in Satoshi Nakamotos founding document, is that it frees participants from murky assessments of trust, instead relying on the b… [+4248 chars]"
"{'id': 'wired', 'name': 'Wired'}",Joel Khalili,A Tiny Texas Village Is About To Annex a Gigantic Bitcoin Mine,"In a roundabout bid to win public opinion (and a juicy tax abatement,) Riot Platforms is preparing for its prized bitcoin mine to be annexed by a miniscule village in rural Texas.",https://www.wired.com/story/a-tiny-texas-hamlet-is-about-to-annex-an-industrial-scale-bitcoin-mine/,"https://media.wired.com/photos/66958525a54303f24cdd6052/191:100/w_1280,c_limit/Texas-Annex-Bitcoin-Business-1288216977.jpg",2024-07-16T11:30:00Z,"In Oak Valley, a sleepy village in rural Navarro County, Texas, there is very little of anything. A potholed track runs through its two square miles of sun-beaten grassland, past a modest prefab comm… [+3234 chars]"
"{'id': None, 'name': 'Gizmodo.com'}",Harri Weber,Trump Promises to Make U.S. the ‘Crypto Capital of the Planet and the Bitcoin Superpower’,"The former president drew cheers at the 2024 Bitcoin Conference after saying he'll ""fire"" Biden-nominated SEC Chair Gary Gensler.",https://gizmodo.com/trump-promises-to-make-u-s-the-crypto-capital-of-the-planet-and-the-bitcoin-superpower-2000480037,https://gizmodo.com/app/uploads/2024/07/Screenshot-2024-07-27-at-1.02.37 PM.jpg,2024-07-27T20:59:48Z,"Speaking to a crowd of supporters at the Bitcoin 2024 Conference in Nashville, Tennessee, former president and Republican nominee Donald Trump said he would make the U.S. the “crypto capital of the p… [+2326 chars]"
"{'id': 'wired', 'name': 'Wired'}",Makena Kelly,Silicon Valley Hasn’t Embraced Trump. But It’s Wavering on Biden,Venture capitalists on both sides of the aisle suggest Silicon Valley is more anti-Biden than it is pro-Trump.,https://www.wired.com/story/silicon-valley-crypto-trump-biden-debate/,"https://media.wired.com/photos/668d715c9004df7e67a59acd/191:100/w_1280,c_limit/Silicon-Valley-Trump-Biden-Politics.jpg",2024-07-11T09:30:00Z,"The June fundraiser set off alarm bells suggesting that a new political movement needed to be accounted for, but little in the records of its organizers suggests deep fealty to MAGA doctrine. Palihap… [+3700 chars]"
"{'id': None, 'name': 'Slashdot.org'}",Slashdot Staff,RFK Jr. Says He'd Direct the Government to Buy $615 Billion in Bitcoin or 4 Million Bitcoins,"US presidential candidate, Robert F. Kennedy Jr., announced during his keynote Friday at the Bitcoin Conference that he would direct the US government to buy Bitcoin until the size of its Bitcoin reserves matched its gold reserves. At current prices, that equ…",https://news.slashdot.org/story/24/07/26/239214/rfk-jr-says-hed-direct-the-government-to-buy-615-billion-in-bitcoin-or-4-million-bitcoins,https://a.fsdn.com/sd/topics/bitcoin_64.png,2024-07-26T23:03:00Z,"... a position of dominance that no other country will be able to usurp.
Why and who cares? Trading money for a different kind of money give us ""dominance""? What part of your brain did that worm eat… [+237 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Mt. Gox to repay investors in Bitcoin,"Mt. Gox, once the world’s leading Bitcoin (BTC) exchange, is set to begin repaying investors using Bitcoin and Bitcoin Cash (BCH).… Continue reading Mt. Gox to repay investors in Bitcoin
The post Mt. Gox to repay investors in Bitcoin appeared first on ReadWri…",https://readwrite.com/mt-gox-to-repay-investors-in-bitcoin/,https://readwrite.com/wp-content/uploads/2024/07/97b8c89d-4828-4803-b037-04d74e631a19.webp,2024-07-08T16:29:11Z,"Mt. Gox, once the world’s leading Bitcoin (BTC) exchange, is set to begin repaying investors using Bitcoin and Bitcoin Cash (BCH).
The repayment was announced on July 5 over a decade after Mt. Gox’s… [+2101 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,"Mt. Gox moves nearly $2.7 billion in bitcoin, signaling anticipated payouts","On Tuesday, a significant Bitcoin (BTC) movement occurred from addresses associated with Mt. Gox, the defunct cryptocurrency exchange. At 8:12… Continue reading Mt. Gox moves nearly $2.7 billion in bitcoin, signaling anticipated payouts
The post Mt. Gox moves…",https://readwrite.com/mt-gox-bitcoin-payments-address-kraken-distributions/,https://readwrite.com/wp-content/uploads/2024/07/20b483a8-0d32-421a-93f8-3d2ce080557d.webp,2024-07-16T21:12:27Z,"On Tuesday, a significant Bitcoin (BTC) movement occurred from addresses associated with Mt. Gox, the defunct cryptocurrency exchange.
At 8:12 a.m. UTC, over 48,641 BTC (valued at $3.1 billion) was … [+2028 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Bitcoin 2024 announces Donald Trump as speaker,"The upcoming Bitcoin 2024 conference in Nashville, Tennessee, has added former U.S. President Donald Trump to its roster of speakers.… Continue reading Bitcoin 2024 announces Donald Trump as speaker
The post Bitcoin 2024 announces Donald Trump as speaker appe…",https://readwrite.com/bitcoin-2024-announces-donald-trump-as-speaker/,https://readwrite.com/wp-content/uploads/2024/07/b5c05c2f-24d0-46fb-bbc1-9f7f96fe7e38.webp,2024-07-11T16:19:23Z,"The upcoming Bitcoin 2024 conference in Nashville, Tennessee, has added former U.S. President Donald Trump to its roster of speakers.
Scheduled for July 25-27, this event is among the largest global… [+1535 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,German government continues Bitcoin transfers to exchanges,"On Tuesday (July 9), the German government transferred $339.2 million worth of Bitcoin (BTC) to various centralized crypto exchanges and… Continue reading German government continues Bitcoin transfers to exchanges
The post German government continues Bitcoin …",https://readwrite.com/german-government-continues-bitcoin-transfers-to-exchanges/,https://readwrite.com/wp-content/uploads/2024/07/7bb172ea-9e63-4949-8eb9-bf3760dbda31.webp,2024-07-10T10:50:02Z,"On Tuesday (July 9), the German government transferred $339.2 million worth of Bitcoin (BTC) to various centralized crypto exchanges and market makers, following significant transfers the previous da… [+1883 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,"Bitcoin surges past $68,000 amid continued ETF inflows","Bitcoin (BTC) breached the $68,000 resistance level during Sunday night trading in Eastern Standard Time, continuing its upward trajectory. According… Continue reading Bitcoin surges past $68,000 amid continued ETF inflows
The post Bitcoin surges past $68,000…",https://readwrite.com/bitcoin-surges-past-68000-amid-continued-etf-inflows/,https://readwrite.com/wp-content/uploads/2024/07/e009442e-4fcb-42c5-a9a5-d29a19a4fce0.webp,2024-07-22T14:07:42Z,"Bitcoin (BTC) breached the $68,000 resistance level during Sunday night trading in Eastern Standard Time, continuing its upward trajectory.
According to CoinMarketCap data, the leading cryptocurrenc… [+2189 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Bitcoin surges following assassination attempt on Donald Trump,"Bitcoin prices soared to a two-week high today, following yesterday’s shocking assassination attempt on former U.S. President and current presidential… Continue reading Bitcoin surges following assassination attempt on Donald Trump
The post Bitcoin surges fol…",https://readwrite.com/bitcoin-surges-following-assassination-attempt-on-donald-trump/,https://readwrite.com/wp-content/uploads/2024/07/2bb1a973-11da-468d-8abf-565b859ed06a.webp,2024-07-15T14:10:28Z,"Bitcoin prices soared to a two-week high today, following yesterday’s shocking assassination attempt on former U.S. President and current presidential candidate Donald Trump.
The incident, which occ… [+2130 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Bitcoin transaction cost hits four-year low,"On July 7, the average cost per Bitcoin (BTC) transaction fell to its lowest level in four years, reaching $38.69,… Continue reading Bitcoin transaction cost hits four-year low
The post Bitcoin transaction cost hits four-year low appeared first on ReadWrite.",https://readwrite.com/bitcoin-transaction-cost-hits-four-year-low/,https://readwrite.com/wp-content/uploads/2024/07/c60cdffa-11df-4958-9ab7-799e5704104f.webp,2024-07-10T11:21:16Z,"On July 7, the average cost per Bitcoin (BTC) transaction fell to its lowest level in four years, reaching $38.69, according to Blockchain.com.
This figure was last seen during the peak of the COVID… [+2079 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Jersey City Pension Fund to Invest in Bitcoin ETFs,"Jersey City Mayor Steven Fulop announced on Thursday that the city’s municipal pension plan will soon invest in Bitcoin (BTC)… Continue reading Jersey City Pension Fund to Invest in Bitcoin ETFs
The post Jersey City Pension Fund to Invest in Bitcoin ETFs appe…",https://readwrite.com/jersey-city-pension-fund-to-invest-in-bitcoin-etfs/,https://readwrite.com/wp-content/uploads/2024/07/bd71c2e9-e4c9-4897-bc5e-1ccff22dc577.webp,2024-07-26T15:14:38Z,"Jersey City Mayor Steven Fulop announced on Thursday that the city’s municipal pension plan will soon invest in Bitcoin (BTC) through exchange-traded funds (ETFs).
Not my normal subject matter in a … [+2136 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Crypto asset firm Grayscale has lost $20 billion in Bitcoin and Ethereum ETFs,"Leading crypto-specific asset manager Grayscale Investments has lost over $20.4 billion through outflows from its Bitcoin (BTC) and Ethereum (ETH)… Continue reading Crypto asset firm Grayscale has lost $20 billion in Bitcoin and Ethereum ETFs
The post Crypto …",https://readwrite.com/grayscale-bitcoin-ethereum-etf-losses-20-billion/,https://readwrite.com/wp-content/uploads/2024/07/6f232dbd-27a0-45f2-87c6-639075c6ef40.webp,2024-07-30T20:41:13Z,"Leading crypto-specific asset manager Grayscale Investments has lost over $20.4 billion through outflows from its Bitcoin (BTC) and Ethereum (ETH) exchange-traded funds (ETFs).
According to data gat… [+2456 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,US strategic Bitcoin reserve to be financed by revaluing Fed’s gold,"United States’ strategic Bitcoin (BTC) reserve would be partly financed by revaluing gold certificates held by the Federal Reserve System,… Continue reading US strategic Bitcoin reserve to be financed by revaluing Fed’s gold
The post US strategic Bitcoin rese…",https://readwrite.com/us-strategic-bitcoin-reserve-to-be-financed-by-fed-gold/,https://readwrite.com/wp-content/uploads/2024/07/b39a34b3-1c6a-47b1-ade2-fb55f8ae2510.webp,2024-07-31T14:22:25Z,"United States’ strategic Bitcoin (BTC) reserve would be partly financed by revaluing gold certificates held by the Federal Reserve System, draft legislation shows.
According to a July 30 Coindesk re… [+2038 chars]"
"{'id': None, 'name': 'Slashdot.org'}",msmash,"Bitcoin is Legit, BlackRock's Larry Fink Says","Speaking of crypto, BlackRock's co-founder and CEO Larry Fink is now embracing crypto more than ever. From a report: In an interview with CNBC on Monday, he mentioned that he had abandoned his initial skepticism of cryptocurrencies like Bitcoin. He now firmly…",https://tech.slashdot.org/story/24/07/16/1712202/bitcoin-is-legit-blackrocks-larry-fink-says,https://a.fsdn.com/sd/topics/bitcoin_64.png,2024-07-16T17:25:00Z,"In an interview with CNBC on Monday, he mentioned that he had abandoned his initial skepticism of cryptocurrencies like Bitcoin. He now firmly believes that there is a place for crypto in the average… [+445 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,"Long-dormant Bitcoin wallet awakens, moves $60M","On Sunday, a Bitcoin wallet that had been inactive for nearly 12 years suddenly sprang to life, transferring 1,000 BTC… Continue reading Long-dormant Bitcoin wallet awakens, moves $60M
The post Long-dormant Bitcoin wallet awakens, moves $60M appeared first on…",https://readwrite.com/long-dormant-bitcoin-wallet-awakens-moves-60m/,https://readwrite.com/wp-content/uploads/2024/07/aec45341-fd4a-4fc8-8055-10737a321717.webp,2024-07-15T14:18:34Z,"On Sunday, a Bitcoin wallet that had been inactive for nearly 12 years suddenly sprang to life, transferring 1,000 BTC (worth over $60 million) to a new address. This movement detected by blockchain … [+2717 chars]"
"{'id': None, 'name': 'ReadWrite'}",Radek Zielinski,Mt. Gox Moves Another $2.5B of Bitcoin,"Mt. Gox, the defunct cryptocurrency exchange, has transferred 37,477 Bitcoin (BTC), valued at approximately $2.5 billion, to an unidentified wallet… Continue reading Mt. Gox Moves Another $2.5B of Bitcoin
The post Mt. Gox Moves Another $2.5B of Bitcoin appear…",https://readwrite.com/mt-gox-bitcoin-wallet-billion/,https://readwrite.com/wp-content/uploads/2024/07/2e61124b-41ff-4d14-8c83-214fbd93c644.webp,2024-07-25T03:21:08Z,Chat history ChatGPT ChatGPT Explore GPTs Today Mt. Gox Bitcoin Transfer CrowdStrike Apology Backlash SEC Approves Ethereum ETFs Previous 7 Days Xbox 360 Marketplace Discounts College Football 25 Rev… [+6118 chars]
